Timestamp (ms),<class 'type'>
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33424,78
33477,78
33477,78
33477,78
33477,78
33477,78
33477,78
33477,78
33477,78
33477,78
33477,78
33477,78
33477,78
33477,78
33477,78
33477,78
33477,78
33477,78
33477,78
33477,78
33477,78
33477,78
33477,78
33477,78
33477,78
33477,78
33477,78
33477,78
33477,78
33477,78
33477,78
33477,78
33477,78
33477,78
33477,78
33477,78
33477,78
33477,78
33477,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
